region_name,year,month,avg_new_positives,total_vaccination
Marche,2021,7,62.989106753812635,424861.0
Molise,2021,7,6.110824742268041,87757.0
Piemonte,2021,7,94.36263736263736,1164320.0
Puglia,2021,7,87.59606986899563,1163747.0
Sardegna,2021,7,157.72477064220183,459513.0
Sicilia,2021,7,363.6078028747433,1235807.0
Toscana,2021,7,254.12100456621005,997237.0
Umbria,2021,7,49.61953727506427,243676.0
Valle d'Aosta,2021,7,2.3932926829268295,31234.0
Veneto,2021,7,402.8973799126638,1291923.0
Abruzzo,2021,8,91.12300683371298,209421.0
Basilicata,2021,8,50.236111111111114,107247.0
Calabria,2021,8,217.58898305084745,245984.0
Campania,2021,8,473.68672199170123,611166.0
Emilia-Romagna,2021,8,571.9337606837607,770236.0
Friuli Venezia Giulia,2021,8,91.48816568047337,165045.0
Lazio,2021,8,520.1612903225806,866579.0
Liguria,2021,8,145.23855421686747,266729.0
Lombardia,2021,8,540.49377593361,1530051.0
Marche,2021,8,160.47085201793723,193936.0
Molise,2021,8,10.109717868338558,54843.0
Piemonte,2021,8,216.55257731958764,617875.0
Puglia,2021,8,242.58389261744966,580878.0
Sardegna,2021,8,322.12735849056605,274765.0
Sicilia,2021,8,1068.971615720524,609987.0
Toscana,2021,8,624.7333333333333,753239.0
Umbria,2021,8,107.84935064935065,163335.0
Valle d'Aosta,2021,8,7.968051118210862,17305.0
Veneto,2021,8,666.1720183486239,720551.0
Abruzzo,2021,9,73.81203007518798,118754.0
Basilicata,2021,9,40.775,74820.0
Calabria,2021,9,203.4272076372315,183396.0
Campania,2021,9,358.0845070422535,485349.0
Emilia-Romagna,2021,9,398.07424593967517,592147.0
Friuli Venezia Giulia,2021,9,98.2843137254902,113241.0
Lazio,2021,9,330.34754797441366,458735.0
Liguria,2021,9,98.20441988950276,153369.0
Lombardia,2021,9,470.5991091314031,1201664.0
Marche,2021,9,110.60981912144703,156166.0
Molise,2021,9,7.775100401606426,25023.0
Piemonte,2021,9,220.1324200913242,505128.0
Puglia,2021,9,172.56084656084656,415560.0
Sardegna,2021,9,113.32394366197182,237832.0
Sicilia,2021,9,730.6882793017456,591476.0
Toscana,2021,9,369.23809523809524,569520.0
Umbria,2021,9,73.74223602484471,99564.0
Valle d'Aosta,2021,9,3.342222222222222,10880.0
Veneto,2021,9,577.7576530612245,587154.0
Abruzzo,2021,10,56.62234042553192,86882.0
Basilicata,2021,10,19.79591836734694,32491.0
Calabria,2021,10,121.85250737463127,133740.0
Campania,2021,10,343.3485714285714,457549.0
Emilia-Romagna,2021,10,273.40897755610973,395676.0
Friuli Venezia Giulia,2021,10,109.52229299363057,105845.0
Lazio,2021,10,335.5444191343964,444094.0
Liguria,2021,10,70.86734693877551,129419.0
Lombardia,2021,10,343.3619791666667,731434.0
Marche,2021,10,73.68820224719101,110742.0
Molise,2021,10,5.695431472081219,31152.0
Piemonte,2021,10,189.6682808716707,518182.0
Puglia,2021,10,135.57556270096464,243390.0
Sardegna,2021,10,30.80718954248366,113779.0
Sicilia,2021,10,316.3180327868852,378188.0
Toscana,2021,10,236.03076923076924,440442.0
Umbria,2021,10,46.57044673539519,81055.0
Valle d'Aosta,2021,10,5.6740331491712706,8987.0
Veneto,2021,10,463.7366946778711,369111.0
Abruzzo,2021,11,153.95437262357413,159249.0
Basilicata,2021,11,26.716,62859.0
Calabria,2021,11,177.35,192496.0
Campania,2021,11,775.949806949807,616860.0
Emilia-Romagna,2021,11,799.8599348534202,547192.0
Friuli Venezia Giulia,2021,11,474.5168539325843,124406.0
Lazio,2021,11,946.1191860465116,664402.0
Liguria,2021,11,234.0909090909091,192150.0
Lombardia,2021,11,1275.1275862068965,1067357.0
Marche,2021,11,253.25,180112.0
Molise,2021,11,16.757894736842104,35097.0
Piemonte,2021,11,476.76785714285717,512491.0
Puglia,2021,11,220.9506172839506,449143.0
Sardegna,2021,11,91.48275862068965,166573.0
Sicilia,2021,11,514.6587301587301,469510.0
Toscana,2021,11,395.3238866396761,433485.0
Umbria,2021,11,76.70325203252033,91049.0
Valle d'Aosta,2021,11,31.28780487804878,17182.0
Veneto,2021,11,1619.7421875,517223.0
Abruzzo,2021,12,643.2121212121212,294868.0
Basilicata,2021,12,155.86475409836066,122487.0
Calabria,2021,12,608.6449275362319,434838.0
Campania,2021,12,2966.1814946619215,1268951.0
Emilia-Romagna,2021,12,2575.3615635179153,1014573.0
Friuli Venezia Giulia,2021,12,795.2286689419795,301419.0
Lazio,2021,12,2677.4171122994653,1550759.0
Liguria,2021,12,866.5603112840467,356611.0
Lombardia,2021,12,9514.114186851211,2699465.0
Marche,2021,12,704.4307692307692,364785.0
Molise,2021,12,49.2655601659751,68136.0
Piemonte,2021,12,3190.2549019607845,923750.0
Puglia,2021,12,1010.6779026217229,1151909.0
Sardegna,2021,12,307.078125,369788.0
Sicilia,2021,12,1601.7471698113206,934084.0
Toscana,2021,12,2638.7867647058824,811108.0
Umbria,2021,12,713.5925925925926,208509.0
Valle d'Aosta,2021,12,97.29918032786885,33016.0
Veneto,2021,12,4916.601423487545,1350761.0
Abruzzo,2022,1,3491.153024911032,372605.0
Basilicata,2022,1,884.6223021582733,162817.0
Calabria,2022,1,1885.4964285714286,593032.0
Campania,2022,1,14517.996441281139,1647618.0
Emilia-Romagna,2022,1,16485.94684385382,1232159.0
Friuli Venezia Giulia,2022,1,3705.3299663299663,332706.0
Lazio,2022,1,12177.01246882793,1717689.0
Liguria,2022,1,4303.642066420664,392228.0
Lombardia,2022,1,28659.53770491803,2872024.0
Marche,2022,1,3733.7420494699645,406663.0
Molise,2022,1,429.8181818181818,76723.0
Piemonte,2022,1,12385.055737704917,1290157.0
Puglia,2022,1,6750.4,1142483.0
Sardegna,2022,1,1193.6978417266187,425689.0
Sicilia,2022,1,8047.741935483871,1426467.0
Toscana,2022,1,11538.935483870968,997900.0
Umbria,2022,1,2130.3309352517986,266639.0
Valle d'Aosta,2022,1,416.7218045112782,33889.0
Veneto,2022,1,19804.73469387755,1260089.0
Abruzzo,2022,2,1704.9333333333334,131422.0
Basilicata,2022,2,693.7490039840637,58945.0
Calabria,2022,2,1613.26953125,183537.0
Campania,2022,2,6247.78125,536145.0
Emilia-Romagna,2022,2,4868.981684981685,431088.0
Friuli Venezia Giulia,2022,2,1511.789667896679,113141.0
Lazio,2022,2,6869.800604229607,489956.0
Liguria,2022,2,1717.0714285714287,172702.0
Lombardia,2022,2,7206.696153846154,973559.0
Marche,2022,2,2366.214285714286,116067.0
Molise,2022,2,323.719298245614,30561.0
Piemonte,2022,2,3697.8618181818183,393265.0
Puglia,2022,2,4689.268482490273,370242.0
Sardegna,2022,2,1786.2470588235294,196797.0
Sicilia,2022,2,5405.315175097277,550211.0
Toscana,2022,2,4168.5,398865.0
Umbria,2022,2,1039.2857142857142,70801.0
Valle d'Aosta,2022,2,84.38723404255319,10085.0
Veneto,2022,2,7953.467391304348,401333.0
Abruzzo,2022,3,1670.7574931880108,37030.0
Basilicata,2022,3,757.493006993007,17465.0
Calabria,2022,3,2595.5862068965516,58526.0
Campania,2022,3,6264.666666666667,132603.0
Emilia-Romagna,2022,3,3056.486618004866,134470.0
Friuli Venezia Giulia,2022,3,842.1342857142857,36939.0
Lazio,2022,3,6804.107579462103,132640.0
Liguria,2022,3,1315.6546391752577,58068.0
Lombardia,2022,3,6596.68472906404,297078.0
Marche,2022,3,2044.8075880758809,42417.0
Molise,2022,3,316.2773722627737,7252.0
Piemonte,2022,3,2366.935,125141.0
Puglia,2022,3,5904.930107526881,94234.0
Sardegna,2022,3,1745.1706666666666,53439.0
Sicilia,2022,3,4857.99,185170.0
Toscana,2022,3,4143.412234042553,121564.0
Umbria,2022,3,1597.535294117647,19855.0
Valle d'Aosta,2022,3,55.61244019138756,3768.0
Veneto,2022,3,6131.670822942643,130587.0
Abruzzo,2022,4,2067.7237762237764,10987.0
Basilicata,2022,4,764.1666666666666,4571.0
Calabria,2022,4,2180.8381877022653,17271.0
Campania,2022,4,6911.720797720798,41898.0
Emilia-Romagna,2022,4,4326.615853658536,48480.0
Friuli Venezia Giulia,2022,4,1028.7246963562752,17941.0
Lazio,2022,4,6597.904255319149,43188.0
Liguria,2022,4,1452.5673076923076,19366.0
Lombardia,2022,4,7721.122340425532,118970.0
Marche,2022,4,1880.6188925081433,13785.0
Molise,2022,4,369.20975609756096,1986.0
Piemonte,2022,4,3212.3434065934066,44839.0
Puglia,2022,4,5232.985964912281,27774.0
Sardegna,2022,4,1702.2839116719242,12487.0
Sicilia,2022,4,4022.961432506887,54278.0
Toscana,2022,4,3979.881967213115,49299.0
Umbria,2022,4,1198.275,6510.0
Valle d'Aosta,2022,4,80.13103448275862,1760.0
Veneto,2022,4,6987.9830028328615,51325.0
Abruzzo,2022,5,1041.8656126482213,4632.0
Basilicata,2022,5,344.30263157894734,1756.0
Calabria,2022,5,1041.4710144927535,7001.0
Campania,2022,5,3541.094155844156,20896.0
Emilia-Romagna,2022,5,2446.400662251656,34575.0
Friuli Venezia Giulia,2022,5,548.4439834024896,6369.0
Lazio,2022,5,3071.0084985835692,21467.0
Liguria,2022,5,753.6689419795222,10275.0
Lombardia,2022,5,4162.819371727749,57553.0
Marche,2022,5,967.3169014084507,4769.0
Molise,2022,5,183.92777777777778,886.0
Piemonte,2022,5,1749.593023255814,27662.0
Puglia,2022,5,2230.462365591398,12145.0
Sardegna,2022,5,1099.799107142857,4765.0
Sicilia,2022,5,2250.745614035088,20161.0
Toscana,2022,5,1790.0918727915193,22583.0
Umbria,2022,5,602.0955056179776,2757.0
Valle d'Aosta,2022,5,61.285714285714285,628.0
Veneto,2022,5,3289.5415384615385,20994.0
Abruzzo,2022,6,915.8371040723982,2888.0
Basilicata,2022,6,310.7736842105263,1063.0
Calabria,2022,6,925.6566523605151,3953.0
Campania,2022,6,3688.1176470588234,12605.0
Emilia-Romagna,2022,6,2938.5236363636363,23283.0
Friuli Venezia Giulia,2022,6,805.265306122449,3874.0
Lazio,2022,6,4485.488745980708,14945.0
Liguria,2022,6,866.3255813953489,7083.0
Lombardia,2022,6,5461.669811320755,47525.0
Marche,2022,6,866.424,3343.0
Molise,2022,6,162.43225806451613,554.0
Piemonte,2022,6,1855.976821192053,23283.0
Puglia,2022,6,2587.2881355932204,8774.0
Sardegna,2022,6,1301.5855263157894,3481.0
Sicilia,2022,6,2845.6220735785955,13215.0
Toscana,2022,6,2178.3715415019765,16694.0
Umbria,2022,6,620.7046979865772,2053.0
Valle d'Aosta,2022,6,49.76086956521739,365.0
Veneto,2022,6,4222.134328358209,16417.0
Abruzzo,2022,7,2497.8081395348836,3264.0
Basilicata,2022,7,865.1366120218579,1341.0
Calabria,2022,7,2676.193939393939,4376.0
Campania,2022,7,9371.33984375,16922.0
Emilia-Romagna,2022,7,6234.504854368932,25654.0
Friuli Venezia Giulia,2022,7,1813.954248366013,4634.0
Lazio,2022,7,7790.201342281879,21986.0
Liguria,2022,7,1978.0585106382978,6800.0
Lombardia,2022,7,10486.053846153845,53642.0
Marche,2022,7,2525.4915966386557,3918.0
Molise,2022,7,366.38378378378377,676.0
Piemonte,2022,7,4302.296803652968,18221.0
Puglia,2022,7,6610.0,13648.0
Sardegna,2022,7,2120.6685393258426,4839.0
Sicilia,2022,7,6053.087336244542,16642.0
Toscana,2022,7,4364.127551020408,26449.0
Umbria,2022,7,1457.9886363636363,2953.0
Valle d'Aosta,2022,7,156.0990990990991,322.0
Veneto,2022,7,9439.868932038835,24245.0
Abruzzo,2022,8,1117.9767441860465,1799.0
Basilicata,2022,8,291.1165644171779,811.0
Calabria,2022,8,1417.989247311828,2347.0
Campania,2022,8,2465.9240506329115,6823.0
Emilia-Romagna,2022,8,2121.8224852071007,16021.0
Friuli Venezia Giulia,2022,8,824.9655172413793,3747.0
Lazio,2022,8,2199.735294117647,9275.0
Liguria,2022,8,872.1899441340782,4158.0
Lombardia,2022,8,3502.516587677725,24213.0
Marche,2022,8,976.2616033755274,2707.0
Molise,2022,8,160.39285714285714,409.0
Piemonte,2022,8,1555.86875,11003.0
Puglia,2022,8,1823.3309859154929,6662.0
Sardegna,2022,8,751.3233082706766,2551.0
Sicilia,2022,8,2050.8076923076924,7743.0
Toscana,2022,8,1349.0745341614906,12780.0
Umbria,2022,8,516.5245901639345,1747.0
Valle d'Aosta,2022,8,58.11570247933884,238.0
Veneto,2022,8,3867.245398773006,11912.0
Abruzzo,2022,9,717.6127167630058,1130.0
Basilicata,2022,9,177.2074074074074,352.0
Calabria,2022,9,678.2243902439025,1321.0
Campania,2022,9,1629.7971698113208,4249.0
Emilia-Romagna,2022,9,1528.7755102040817,10132.0
Friuli Venezia Giulia,2022,9,659.3392857142857,2074.0
Lazio,2022,9,1795.9868421052631,5945.0
Liguria,2022,9,560.0503597122303,2963.0
Lombardia,2022,9,3614.6989247311826,16088.0
Marche,2022,9,626.6448598130842,1294.0
Molise,2022,9,98.06962025316456,237.0
Piemonte,2022,9,1655.7191780821918,6770.0
Puglia,2022,9,883.7777777777778,3710.0
Sardegna,2022,9,359.60869565217394,1445.0
Sicilia,2022,9,989.839378238342,4132.0
Toscana,2022,9,1084.9872611464968,7463.0
Umbria,2022,9,456.3416149068323,987.0
Valle d'Aosta,2022,9,38.09090909090909,132.0
Veneto,2022,9,3480.5753424657532,7127.0
Abruzzo,2022,10,964.4009433962265,1389.0
Basilicata,2022,10,172.2408376963351,474.0
Calabria,2022,10,763.0238095238095,1434.0
Campania,2022,10,2053.5535714285716,5338.0
Emilia-Romagna,2022,10,3105.482993197279,12398.0
Friuli Venezia Giulia,2022,10,1110.0552147239264,3324.0
Lazio,2022,10,3109.3253012048194,11598.0
Liguria,2022,10,968.8587570621469,4322.0
Lombardia,2022,10,6843.640522875817,21107.0
Marche,2022,10,1016.4327731092437,2107.0
Molise,2022,10,116.89333333333333,258.0
Piemonte,2022,10,3786.0445544554455,8768.0
Puglia,2022,10,1359.6845238095239,6974.0
Sardegna,2022,10,616.4057142857143,1946.0
Sicilia,2022,10,1262.3679653679653,5050.0
Toscana,2022,10,2098.248226950355,15981.0
Umbria,2022,10,797.1719457013575,1352.0
Valle d'Aosta,2022,10,108.02112676056338,197.0
Veneto,2022,10,5850.081632653061,12018.0
Abruzzo,2022,11,818.3155339805825,1413.0
Basilicata,2022,11,127.33742331288343,434.0
Calabria,2022,11,556.3737373737374,827.0
Campania,2022,11,1901.9554455445545,3884.0
Emilia-Romagna,2022,11,2718.255319148936,10994.0
Friuli Venezia Giulia,2022,11,733.6148148148148,2363.0
Lazio,2022,11,2937.6780303030305,8324.0
Liguria,2022,11,848.1372549019608,3490.0
Lombardia,2022,11,5758.704697986577,18142.0
Marche,2022,11,821.7022222222222,1822.0
Molise,2022,11,91.70731707317073,229.0
Piemonte,2022,11,2413.766169154229,6489.0
Puglia,2022,11,1248.3178294573643,6243.0
Sardegna,2022,11,559.4130434782609,1375.0
Sicilia,2022,11,1507.888888888889,3809.0
Toscana,2022,11,1881.937062937063,16448.0
Umbria,2022,11,498.3224299065421,977.0
Valle d'Aosta,2022,11,49.9290780141844,106.0
Veneto,2022,11,4642.519607843137,10461.0
Abruzzo,2022,12,860.5578947368421,1140.0
Basilicata,2022,12,146.0614525139665,300.0
Calabria,2022,12,663.0994764397906,694.0
Campania,2022,12,1983.3300492610838,2808.0
Emilia-Romagna,2022,12,2044.1367924528302,7365.0
Friuli Venezia Giulia,2022,12,666.5238095238095,1581.0
Lazio,2022,12,2336.827715355805,5859.0
Liguria,2022,12,802.5853658536586,2196.0
Lombardia,2022,12,3375.1256038647343,12748.0
Marche,2022,12,838.0904522613065,1214.0
Molise,2022,12,107.92233009708738,131.0
Piemonte,2022,12,1551.608888888889,4207.0
Puglia,2022,12,1377.5300546448088,4823.0
Sardegna,2022,12,501.93288590604027,1175.0
Sicilia,2022,12,1571.7566371681417,2921.0
Toscana,2022,12,1415.0601503759399,8506.0
Umbria,2022,12,415.94358974358977,574.0
Valle d'Aosta,2022,12,36.243589743589745,39.0
Veneto,2022,12,3661.010752688172,6735.0
Abruzzo,2023,1,383.13986013986016,512.0
Basilicata,2023,1,81.79285714285714,190.0
Calabria,2023,1,380.22289156626505,359.0
Campania,2023,1,819.7460317460317,1961.0
Emilia-Romagna,2023,1,564.0432900432901,4492.0
Friuli Venezia Giulia,2023,1,216.49655172413793,944.0
Lazio,2023,1,1052.9173228346456,3805.0
Liguria,2023,1,146.11309523809524,1427.0
Lombardia,2023,1,1089.3153846153846,7989.0
Marche,2023,1,214.1834862385321,673.0
Molise,2023,1,54.266666666666666,104.0
Piemonte,2023,1,370.1869158878505,1605.0
Puglia,2023,1,748.2537313432836,2945.0
Sardegna,2023,1,244.3170731707317,431.0
Sicilia,2023,1,937.2336448598131,1931.0
Toscana,2023,1,435.92,4741.0
Umbria,2023,1,206.0374331550802,348.0
Valle d'Aosta,2023,1,8.948275862068966,29.0
Veneto,2023,1,1181.8688524590164,3704.0
Abruzzo,2023,2,139.98275862068965,243.0
Basilicata,2023,2,17.142857142857142,59.0
Calabria,2023,2,109.67272727272727,182.0
Campania,2023,2,302.90058479532166,631.0
Emilia-Romagna,2023,2,324.45535714285717,1584.0
Friuli Venezia Giulia,2023,2,103.40517241379311,337.0
Lazio,2023,2,759.5333333333333,1210.0
Liguria,2023,2,86.14012738853503,507.0
Lombardia,2023,2,638.5775862068965,2609.0
Marche,2023,2,85.44654088050315,247.0
Molise,2023,2,8.897435897435898,22.0
Piemonte,2023,2,197.50884955752213,1040.0
Puglia,2023,2,214.82876712328766,819.0
Sardegna,2023,2,116.98876404494382,183.0
Sicilia,2023,2,256.67251461988303,715.0
Toscana,2023,2,257.8103448275862,1468.0
Umbria,2023,2,98.644578313253,178.0
Valle d'Aosta,2023,2,7.833333333333333,12.0
Veneto,2023,2,666.9111111111112,1181.0
Abruzzo,2023,3,92.11827956989248,209.0
Basilicata,2023,3,13.120689655172415,40.0
Calabria,2023,3,71.94252873563218,75.0
Campania,2023,3,272.87417218543044,377.0
Emilia-Romagna,2023,3,248.42105263157896,889.0
Friuli Venezia Giulia,2023,3,89.00934579439253,151.0
Lazio,2023,3,502.22105263157897,697.0
Liguria,2023,3,75.51298701298701,211.0
Lombardia,2023,3,632.452,1321.0
Marche,2023,3,53.53448275862069,95.0
Molise,2023,3,6.340909090909091,18.0
Piemonte,2023,3,194.26315789473685,726.0
Puglia,2023,3,140.5808823529412,470.0
Sardegna,2023,3,64.82644628099173,87.0
Sicilia,2023,3,146.16666666666666,282.0
Toscana,2023,3,187.5,623.0
Umbria,2023,3,75.59322033898304,58.0
Valle d'Aosta,2023,3,5.9411764705882355,9.0
Veneto,2023,3,626.1311475409836,625.0
Abruzzo,2023,4,148.40816326530611,31.0
Basilicata,2023,4,17.761904761904763,15.0
Calabria,2023,4,107.92105263157895,23.0
Campania,2023,4,377.2190476190476,168.0
Emilia-Romagna,2023,4,251.1259842519685,472.0
Friuli Venezia Giulia,2023,4,93.0,50.0
Lazio,2023,4,388.2638888888889,318.0
Liguria,2023,4,94.3529411764706,125.0
Lombardia,2023,4,596.2835051546392,731.0
Marche,2023,4,62.706896551724135,41.0
Molise,2023,4,19.71875,9.0
Piemonte,2023,4,260.8864864864865,345.0
Puglia,2023,4,190.63636363636363,120.0
Sardegna,2023,4,78.50847457627118,35.0
Sicilia,2023,4,131.3106796116505,153.0
Toscana,2023,4,209.78021978021977,249.0
Umbria,2023,4,84.89655172413794,20.0
Valle d'Aosta,2023,4,6.285714285714286,1.0
Veneto,2023,4,519.5744680851063,338.0
Abruzzo,2023,5,124.92857142857143,104.0
Basilicata,2023,5,11.0,15.0
Calabria,2023,5,79.86206896551724,22.0
Campania,2023,5,247.6021505376344,100.0
Emilia-Romagna,2023,5,145.6178861788618,390.0
Friuli Venezia Giulia,2023,5,63.55172413793103,61.0
Lazio,2023,5,331.7352941176471,199.0
Liguria,2023,5,72.80412371134021,117.0
Lombardia,2023,5,344.2822966507177,667.0
Marche,2023,5,53.425925925925924,46.0
Molise,2023,5,10.75,3.0
Piemonte,2023,5,138.38219895287958,269.0
Puglia,2023,5,141.60759493670886,78.0
Sardegna,2023,5,65.95081967213115,29.0
Sicilia,2023,5,87.72881355932203,75.0
Toscana,2023,5,167.6153846153846,145.0
Umbria,2023,5,69.10714285714286,19.0
Valle d'Aosta,2023,5,2.5,4.0
Veneto,2023,5,311.4301075268817,270.0
Abruzzo,2023,6,51.17391304347826,42.0
Basilicata,2023,6,9.0,0.0
Calabria,2023,6,50.0,7.0
Campania,2023,6,90.98305084745763,34.0
Emilia-Romagna,2023,6,53.09090909090909,162.0
Friuli Venezia Giulia,2023,6,23.53846153846154,32.0
Lazio,2023,6,175.6504854368932,100.0
Liguria,2023,6,34.833333333333336,60.0
Lombardia,2023,6,125.90217391304348,426.0
Marche,2023,6,18.586206896551722,24.0
Molise,2023,6,2.6,0.0
Piemonte,2023,6,52.91111111111111,133.0
Puglia,2023,6,55.976190476190474,28.0
