year,region_name,age_group,total_vaccinations,population,vaccination_rate_percent
2020,Veneto,00-29,411.0,1412171,0.03
2020,Veneto,30-49,1777.0,1252092,0.14
2020,Veneto,50-69,2144.0,1399456,0.15
2020,Veneto,70+,274.0,835401,0.03
2021,Abruzzo,00-29,190677.0,376619,50.63
2021,Abruzzo,30-49,269639.0,353880,76.2
2021,Abruzzo,50-69,324866.0,351060,92.54
2021,Abruzzo,70+,219353.0,229204,95.7
2021,Basilicata,00-29,82165.0,183399,44.8
2021,Basilicata,30-49,113703.0,170756,66.59
2021,Basilicata,50-69,145602.0,189188,76.96
2021,Basilicata,70+,91308.0,115274,79.21
2021,Calabria,00-29,281646.0,874058,32.22
2021,Calabria,30-49,390703.0,802275,48.7
2021,Calabria,50-69,459048.0,806267,56.93
2021,Calabria,70+,276656.0,504859,54.8
2021,Campania,00-29,951976.0,1630321,58.39
2021,Campania,30-49,1248861.0,1469820,84.97
2021,Campania,50-69,1361444.0,1524520,89.3
2021,Campania,70+,722683.0,978463,73.86
2021,Emilia-Romagna,00-29,662431.0,1194515,55.46
2021,Emilia-Romagna,30-49,972736.0,1066157,91.24
2021,Emilia-Romagna,50-69,1105542.0,1207124,91.58
2021,Emilia-Romagna,70+,778723.0,683208,113.98
2021,Friuli Venezia Giulia,00-29,164675.0,366822,44.89
2021,Friuli Venezia Giulia,30-49,235604.0,349761,67.36
2021,Friuli Venezia Giulia,50-69,290467.0,377467,76.95
2021,Friuli Venezia Giulia,70+,224905.0,222736,100.97
2021,Lazio,00-29,884426.0,1696927,52.12
2021,Lazio,30-49,1335031.0,1464927,91.13
2021,Lazio,50-69,1494922.0,1575449,94.89
2021,Lazio,70+,919172.0,1010442,90.97
2021,Liguria,00-29,206066.0,431465,47.76
2021,Liguria,30-49,291746.0,386138,75.55
2021,Liguria,50-69,398272.0,422713,94.22
2021,Liguria,70+,320206.0,248037,129.1
2021,Lombardia,00-29,1643511.0,2759019,59.57
2021,Lombardia,30-49,2291963.0,2551708,89.82
2021,Lombardia,50-69,2519096.0,2806730,89.75
2021,Lombardia,70+,1643677.0,1591595,103.27
2021,Marche,00-29,207878.0,444760,46.74
2021,Marche,30-49,302124.0,393860,76.71
2021,Marche,50-69,367456.0,407584,90.15
2021,Marche,70+,270185.0,252259,107.11
2021,Molise,00-29,44406.0,103256,43.01
2021,Molise,30-49,62616.0,92627,67.6
2021,Molise,50-69,80306.0,99544,80.67
2021,Molise,70+,53737.0,60987,88.11
2021,Piemonte,00-29,618002.0,1234870,50.05
2021,Piemonte,30-49,868983.0,1105671,78.59
2021,Piemonte,50-69,1071613.0,1127770,95.02
2021,Piemonte,70+,783737.0,689650,113.64
2021,Puglia,00-29,657613.0,1075925,61.12
2021,Puglia,30-49,871238.0,968394,89.97
2021,Puglia,50-69,1004307.0,1044469,96.15
2021,Puglia,70+,641092.0,665944,96.27
2021,Sardegna,00-29,222764.0,471364,47.26
2021,Sardegna,30-49,349915.0,400951,87.27
2021,Sardegna,50-69,438570.0,459376,95.47
2021,Sardegna,70+,272879.0,268126,101.77
2021,Sicilia,00-29,736165.0,1408025,52.28
2021,Sicilia,30-49,1008406.0,1225828,82.26
2021,Sicilia,50-69,1163247.0,1331620,87.36
2021,Sicilia,70+,699180.0,847445,82.5
2021,Toscana,00-29,544937.0,1020059,53.42
2021,Toscana,30-49,813794.0,935795,86.96
2021,Toscana,50-69,952982.0,992824,95.99
2021,Toscana,70+,697261.0,590000,118.18
2021,Trentino-Alto Adige,00-29,178636.0,358219,49.87
2021,Trentino-Alto Adige,30-49,224392.0,307810,72.9
2021,Trentino-Alto Adige,50-69,249833.0,338258,73.86
2021,Trentino-Alto Adige,70+,156839.0,203582,77.04
2021,Umbria,00-29,122427.0,311479,39.31
2021,Umbria,30-49,181603.0,269462,67.39
2021,Umbria,50-69,220890.0,308018,71.71
2021,Umbria,70+,169772.0,184675,91.93
2021,Valle d'Aosta,00-29,17560.0,66104,26.56
2021,Valle d'Aosta,30-49,23701.0,60288,39.31
2021,Valle d'Aosta,50-69,30910.0,65141,47.45
2021,Valle d'Aosta,70+,20804.0,39805,52.26
2021,Veneto,00-29,727505.0,1392846,52.23
2021,Veneto,30-49,994542.0,1308117,76.03
2021,Veneto,50-69,1200315.0,1424691,84.25
2021,Veneto,70+,797866.0,817530,97.59
2022,Abruzzo,00-29,218951.0,383683,57.07
2022,Abruzzo,30-49,275137.0,325953,84.41
2022,Abruzzo,50-69,332775.0,347202,95.84
2022,Abruzzo,70+,223256.0,227521,98.13
2022,Basilicata,00-29,97450.0,193437,50.38
2022,Basilicata,30-49,115925.0,169334,68.46
2022,Basilicata,50-69,148515.0,189223,78.49
2022,Basilicata,70+,92842.0,111771,83.06
2022,Calabria,00-29,343241.0,878457,39.07
2022,Calabria,30-49,406211.0,779093,52.14
2022,Calabria,50-69,477080.0,852873,55.94
2022,Calabria,70+,285970.0,501527,57.02
2022,Campania,00-29,1106242.0,1660458,66.62
2022,Campania,30-49,1289219.0,1471221,87.63
2022,Campania,50-69,1403643.0,1608959,87.24
2022,Campania,70+,740125.0,1011122,73.2
2022,Emilia-Romagna,00-29,759570.0,1223282,62.09
2022,Emilia-Romagna,30-49,989200.0,1063777,92.99
2022,Emilia-Romagna,50-69,1126681.0,1210232,93.1
2022,Emilia-Romagna,70+,787808.0,684864,115.03
2022,Friuli Venezia Giulia,00-29,186387.0,391253,47.64
2022,Friuli Venezia Giulia,30-49,240512.0,342632,70.2
2022,Friuli Venezia Giulia,50-69,299511.0,375105,79.85
2022,Friuli Venezia Giulia,70+,229743.0,230722,99.58
2022,Lazio,00-29,1023958.0,1624727,63.02
2022,Lazio,30-49,1365113.0,1450678,94.1
2022,Lazio,50-69,1528843.0,1550570,98.6
2022,Lazio,70+,932928.0,965561,96.62
2022,Liguria,00-29,235123.0,417321,56.34
2022,Liguria,30-49,300441.0,386786,77.68
2022,Liguria,50-69,411811.0,395256,104.19
2022,Liguria,70+,327292.0,243798,134.25
2022,Lombardia,00-29,1875551.0,2895551,64.77
2022,Lombardia,30-49,2323455.0,2673070,86.92
2022,Lombardia,50-69,2563361.0,2678936,95.69
2022,Lombardia,70+,1665811.0,1600559,104.08
2022,Marche,00-29,231113.0,442704,52.2
2022,Marche,30-49,307664.0,378946,81.19
2022,Marche,50-69,376646.0,427161,88.17
2022,Marche,70+,273954.0,246811,111.0
2022,Molise,00-29,52153.0,102034,51.11
2022,Molise,30-49,63588.0,92856,68.48
2022,Molise,50-69,81570.0,103471,78.83
2022,Molise,70+,54546.0,57853,94.28
2022,Piemonte,00-29,704329.0,1192083,59.08
2022,Piemonte,30-49,887946.0,1089237,81.52
2022,Piemonte,50-69,1102368.0,1180154,93.41
2022,Piemonte,70+,798415.0,721606,110.64
2022,Puglia,00-29,767910.0,1112880,69.0
2022,Puglia,30-49,889268.0,964049,92.24
2022,Puglia,50-69,1024374.0,1110318,92.26
2022,Puglia,70+,650499.0,641566,101.39
2022,Sardegna,00-29,257994.0,476118,54.19
2022,Sardegna,30-49,356116.0,413868,86.05
2022,Sardegna,50-69,449085.0,452757,99.19
2022,Sardegna,70+,279186.0,277395,100.65
2022,Sicilia,00-29,860633.0,1475196,58.34
2022,Sicilia,30-49,1050216.0,1215538,86.4
2022,Sicilia,50-69,1214232.0,1421511,85.42
2022,Sicilia,70+,727656.0,808102,90.05
2022,Toscana,00-29,628954.0,1047251,60.06
2022,Toscana,30-49,827455.0,873077,94.77
2022,Toscana,50-69,971875.0,1006277,96.58
2022,Toscana,70+,706223.0,585976,120.52
2022,Trentino-Alto Adige,00-29,199862.0,363233,55.02
2022,Trentino-Alto Adige,30-49,228820.0,330492,69.24
2022,Trentino-Alto Adige,50-69,255872.0,335717,76.22
2022,Trentino-Alto Adige,70+,159618.0,203151,78.57
2022,Umbria,00-29,141667.0,312261,45.37
2022,Umbria,30-49,184820.0,264540,69.86
2022,Umbria,50-69,225432.0,286836,78.59
2022,Umbria,70+,171709.0,183051,93.8
2022,Valle d'Aosta,00-29,19659.0,67883,28.96
2022,Valle d'Aosta,30-49,24160.0,60274,40.08
2022,Valle d'Aosta,50-69,31748.0,66782,47.54
2022,Valle d'Aosta,70+,21220.0,39008,54.4
2022,Veneto,00-29,816419.0,1417141,57.61
2022,Veneto,30-49,1011362.0,1238874,81.64
2022,Veneto,50-69,1227075.0,1377672,89.07
2022,Veneto,70+,807190.0,805830,100.17
2023,Abruzzo,00-29,219085.0,368606,59.44
2023,Abruzzo,30-49,275182.0,342065,80.45
2023,Abruzzo,50-69,332783.0,346048,96.17
2023,Abruzzo,70+,223266.0,211581,105.52
2023,Basilicata,00-29,97488.0,186171,52.36
2023,Basilicata,30-49,115927.0,168149,68.94
2023,Basilicata,50-69,148516.0,175228,84.76
2023,Basilicata,70+,92842.0,104469,88.87
2023,Calabria,00-29,343286.0,897140,38.26
2023,Calabria,30-49,406229.0,742090,54.74
2023,Calabria,50-69,477096.0,846240,56.38
2023,Calabria,70+,285982.0,517730,55.24
2023,Campania,00-29,1106368.0,1632248,67.78
2023,Campania,30-49,1289302.0,1397707,92.24
2023,Campania,50-69,1403666.0,1514840,92.66
2023,Campania,70+,740147.0,978335,75.65
2023,Emilia-Romagna,00-29,760282.0,1193078,63.72
2023,Emilia-Romagna,30-49,989371.0,1122959,88.1
2023,Emilia-Romagna,50-69,1126728.0,1122360,100.39
2023,Emilia-Romagna,70+,787900.0,716408,109.98
2023,Friuli Venezia Giulia,00-29,186460.0,379335,49.15
2023,Friuli Venezia Giulia,30-49,240569.0,337605,71.26
2023,Friuli Venezia Giulia,50-69,299547.0,375071,79.86
2023,Friuli Venezia Giulia,70+,229782.0,230199,99.82
2023,Lazio,00-29,1024237.0,1664619,61.53
2023,Lazio,30-49,1365259.0,1498180,91.13
2023,Lazio,50-69,1528936.0,1522327,100.43
2023,Lazio,70+,933019.0,995704,93.7
2023,Liguria,00-29,235290.0,416205,56.53
2023,Liguria,30-49,300530.0,371167,80.97
2023,Liguria,50-69,411890.0,428193,96.19
2023,Liguria,70+,327413.0,246753,132.69
2023,Lombardia,00-29,1876437.0,2817765,66.59
2023,Lombardia,30-49,2323593.0,2473465,93.94
2023,Lombardia,50-69,2563453.0,2853119,89.85
2023,Lombardia,70+,1666168.0,1716461,97.07
2023,Marche,00-29,231190.0,426535,54.2
2023,Marche,30-49,307690.0,381157,80.73
2023,Marche,50-69,376653.0,407830,92.36
2023,Marche,70+,273975.0,260047,105.36
2023,Molise,00-29,52163.0,102797,50.74
2023,Molise,30-49,63590.0,90146,70.54
2023,Molise,50-69,81570.0,103011,79.19
2023,Molise,70+,54550.0,60421,90.28
2023,Piemonte,00-29,704623.0,1171901,60.13
2023,Piemonte,30-49,888031.0,1059669,83.8
2023,Piemonte,50-69,1102437.0,1172873,93.99
2023,Piemonte,70+,798565.0,723639,110.35
2023,Puglia,00-29,768174.0,1083898,70.87
2023,Puglia,30-49,889380.0,1023588,86.89
2023,Puglia,50-69,1024414.0,1103126,92.86
2023,Puglia,70+,650559.0,674419,96.46
2023,Sardegna,00-29,258029.0,452887,56.97
2023,Sardegna,30-49,356125.0,411664,86.51
2023,Sardegna,50-69,449092.0,443442,101.27
2023,Sardegna,70+,279198.0,283455,98.5
2023,Sicilia,00-29,860853.0,1396465,61.65
2023,Sicilia,30-49,1050291.0,1320134,79.56
2023,Sicilia,50-69,1214258.0,1329640,91.32
2023,Sicilia,70+,727686.0,790089,92.1
2023,Toscana,00-29,629259.0,1010061,62.3
2023,Toscana,30-49,827571.0,931242,88.87
2023,Toscana,50-69,971972.0,931789,104.31
2023,Toscana,70+,706342.0,599387,117.84
2023,Trentino-Alto Adige,00-29,199944.0,354546,56.39
2023,Trentino-Alto Adige,30-49,228851.0,327845,69.8
2023,Trentino-Alto Adige,50-69,255888.0,329944,77.55
2023,Trentino-Alto Adige,70+,159653.0,204235,78.17
2023,Umbria,00-29,141684.0,307625,46.06
2023,Umbria,30-49,184833.0,263114,70.25
2023,Umbria,50-69,225445.0,294972,76.43
2023,Umbria,70+,171723.0,173107,99.2
2023,Valle d'Aosta,00-29,19663.0,68215,28.83
2023,Valle d'Aosta,30-49,24163.0,63391,38.12
2023,Valle d'Aosta,50-69,31752.0,68430,46.4
2023,Valle d'Aosta,70+,21222.0,40673,52.18
2023,Veneto,00-29,816764.0,1365587,59.81
2023,Veneto,30-49,1011468.0,1231441,82.14
2023,Veneto,50-69,1227144.0,1326649,92.5
2023,Veneto,70+,807372.0,829872,97.29
